DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93386;AMARALINA;88;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;1;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93386;AMARALINA;88;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;4;1;90000000005
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93386;AMARALINA;88;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;38;22;90000000019
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93386;AMARALINA;88;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;101;22;90000000010
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93386;AMARALINA;88;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL LIBERAL;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;7;0;90000000006
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;93386;AMARALINA;88;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA BRASILEIRO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;73;2;90000000009
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;3;GOVERNADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;3;GOVERNADOR;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;707;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;3;GOVERNADOR;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;1383;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;3;GOVERNADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1552;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;6;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;9;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;5;SENADOR;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;589;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;5;SENADOR;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;270;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;DEM;25;DEMOCRATAS;2940;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;2698;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;DEM;25;DEMOCRATAS;1164;56;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;2;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;18;2;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;628;10;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;0;13;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;11;1;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;244;77;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;5;1;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;294;31;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;20;19;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;586;12;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;480;21;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;2;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;6;2;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;0;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PV;43;PARTIDO VERDE;0;2;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;14;7;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;6;0;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;4;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;1;2;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;DEM;25;DEMOCRATAS;21;23;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;650;60;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;10;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;2;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PP;11;PARTIDO PROGRESSISTA;111;45;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 2;#NE#;PR;22;PARTIDO DA REPÚBLICA;254;11;90000000014
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;167;31;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;6;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 3;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;60;3;90000000008
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;9;0;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;54;4;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS NO RUMO CERTO 4;#NE#;PV;43;PARTIDO VERDE;4;3;90000000015
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;6;2;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;GOIÁS PRA VALER;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;32;0;90000000001
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;10;1;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;PARA GOIÁS CRESCER;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;49;4;90000000018
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;8;3;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;C;ÉTICA E TRABALHO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;1104;22;90000000020
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;2;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;8;0;90000000005
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;453;29;90000000019
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;135;16;90000000010
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL LIBERAL;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;11;1;90000000006
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;96610;AMERICANO DO BRASIL;34;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA BRASILEIRO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;244;44;90000000009
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;3;GOVERNADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;3;GOVERNADOR;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1205;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;3;GOVERNADOR;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;224;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;3;GOVERNADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1345;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;5;SENADOR;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;15;0;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;5;SENADOR;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1092;0;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;5;SENADOR;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;211;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;DEM;25;DEMOCRATAS;1942;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;5;SENADOR;C;GOIÁS QUER MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1335;0;90000000004
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;DEM;25;DEMOCRATAS;768;23;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2;9;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;10;3;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;4;2;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;0;2;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;92;3;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;AVANÇAR MAIS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;190;48;90000000003
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;90000000013
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1;1;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;189;30;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIAS RUMO AO FUTURO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;41;34;90000000017
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;434;14;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PP;11;PARTIDO PROGRESSISTA;848;15;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;1;3;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1;0;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;0;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PV;43;PARTIDO VERDE;0;1;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS NO RUMO CERTO;#NE#;PR;22;PARTIDO DA REPÚBLICA;24;5;90000000011
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;54;0;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;2;2;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;2;0;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;C;GOIÁS PODE MAIS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;1;0;90000000007
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;0;90000000012
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;DEM;25;DEMOCRATAS;611;30;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;7;DEPUTADO ESTADUAL;C;AVANÇA MAIS GOIÁS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;158;31;90000000002
27/03/2015;13:22:49;2010;1;ELEIÇÕES 2010;GO;GO;92177;AMORINÓPOLIS;53;7;DEPUTADO ESTADUAL;C;GOIAS PRA VOCÊ, NÃO PRA ELES;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;0;90000000013
