DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PR;22;PARTIDO DA REPÚBLICA;264;3;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;36;53;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;DEM;25;DEMOCRATAS;6;2;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;29;0;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;17;33;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;1;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PP;11;PARTIDO PROGRESSISTA;85;92;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;780;63;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;2431;77;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;1;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;819;60;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;10;8;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;114;2;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;28;0;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;34;1;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;6;0;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PR;22;PARTIDO DA REPÚBLICA;83;12;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;28;3;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;621;106;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;24;4;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;324;23;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;11;1;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;6;2;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;202;48;220000000005
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;1;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00736;ALTO ALEGRE DOS PARECIS;19;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;78;1;220000000004
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;3;GOVERNADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3442;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;3;GOVERNADOR;C;AVANÇA RONDONIA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2772;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;3;GOVERNADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;836;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;15;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;5;SENADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;4760;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;5;SENADOR;C;AVANÇA RONDONIA;#NE#;PP;11;PARTIDO PROGRESSISTA;6025;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;5;SENADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1941;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;5;SENADOR;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1863;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;344;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;DEM;25;DEMOCRATAS;0;47;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;4;3;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;73;22;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;3;1;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;983;117;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;48;7;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;1113;25;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PP;11;PARTIDO PROGRESSISTA;834;157;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;6;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;11;0;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;2;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;489;34;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;4;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PV;43;PARTIDO VERDE;1734;28;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;1;64;220000000018
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;37;4;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;708;83;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;19;3;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;27;27;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;42;2;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;2;1;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PR;22;PARTIDO DA REPÚBLICA;62;10;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;C;UNIDOS PARA AVANÇAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;126;43;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;3;2;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;DEM;25;DEMOCRATAS;2084;74;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;58;1;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;268;48;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS II;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;2;220000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PP;11;PARTIDO PROGRESSISTA;230;62;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;573;90;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;AVANÇA RONDONIA - O PROGRESSO PRECISA CONTINUAR;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;134;1;220000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;5;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;PARA RONDONIA DESENVOLVER;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;64;26;220000000010
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;119;61;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;PPS/PSDC;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;33;1;220000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;53;3;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;10;5;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;131;2;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;RONDONIA DE TODOS NÓS;#NE#;PR;22;PARTIDO DA REPÚBLICA;19;10;220000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;6;2;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;453;81;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;18;22;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;36;2;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;1;2;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;C;UNIDOS POR RONDÔNIA;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;3180;106;220000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;48;49;220000000005
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;6;4;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00639;ALTO PARAÍSO;26;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;211;69;220000000004
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;3;GOVERNADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2532;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;3;GOVERNADOR;C;AVANÇA RONDONIA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2801;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;3;GOVERNADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1335;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;4;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;5;SENADOR;C;ALIANÇA POR UMA RONDÔNIA MELHOR PARA TODOS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;6526;0;220000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;5;SENADOR;C;AVANÇA RONDONIA;#NE#;PP;11;PARTIDO PROGRESSISTA;5353;0;220000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;5;SENADOR;C;RONDÔNIA MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2337;0;220000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;5;SENADOR;C;UNIDOS PARA AVANÇAR;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1797;0;220000000007
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;453;0;220000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;DEM;25;DEMOCRATAS;0;4;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;2;1;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;54;23;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;6;DEPUTADO FEDERAL;C;ALIANÇA POR UMA RONDONIA MELHOR PARA TODOS I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3797;263;220000000002
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RO;RO;00337;ALVORADA DO OESTE;18;6;DEPUTADO FEDERAL;C;AVANÇA RONDONIA - O PROGRESSO NÃO PODE PARAR;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;4;5;220000000018
