DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;C;EM NOME DO POVO;#NE#;DEM;25;DEMOCRATAS;1981;0;260000000017
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;3603;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;8;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;4;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;38;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;4;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;25;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;3729;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;3317;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;922;0;260000000024
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;5;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1737;0;260000000025
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO POPULAR SOCIALISTA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;152;0;260000000026
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;98;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;81;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;43;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;10;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;5;SENADOR;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;133;0;260000000023
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;4;3;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;116;21;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;267;14;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1407;107;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;6;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;248;87;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;2;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PR;22;PARTIDO DA REPÚBLICA;236;8;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;879;15;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;900;113;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;5;5;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;0;89;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;5;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;3;2;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;0;9;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;193;69;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;9;2;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;23;9;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;5;7;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;1;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;23;0;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;1;2;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;2;3;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;3;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;4;2;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;10;1;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;63;50;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;87;25;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1706;73;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;1306;59;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PR;22;PARTIDO DA REPÚBLICA;134;25;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;43;19;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE CONTINUA AVANÇANDO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1068;123;260000000015
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;16;3;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;54;22;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;2;17;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;2;3;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO CERTO;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;263;7;260000000009
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;232;9;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;SERGIPE NO CAMINHO DAS MUDANCAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;43;4;260000000014
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;DEM;25;DEMOCRATAS;261;70;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;1;4;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;23;6;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PP;11;PARTIDO PROGRESSISTA;106;16;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;C;VONTADE DO POVO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;0;6;260000000022
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;9;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;5;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;2;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;1;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32310;SANTO AMARO DAS BROTAS;14;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;4;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;C;EM NOME DO POVO;#NE#;DEM;25;DEMOCRATAS;6920;0;260000000017
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;12819;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;62;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;16;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;162;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;33;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;48;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;12428;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;13383;0;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;2043;0;260000000024
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;45;0;260000000008
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;6618;0;260000000025
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO POPULAR SOCIALISTA;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;552;0;260000000026
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;173;0;260000000004
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO SOCIAL DEMOCRATA CRISTÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;354;0;260000000018
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;107;0;260000000001
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;30;0;260000000003
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;5;SENADOR;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;153;0;260000000023
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;10;32;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;141;88;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;590;29;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1125;285;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;16;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;8803;788;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;26;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PR;22;PARTIDO DA REPÚBLICA;788;31;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2692;74;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;PARA SERGIPE CONTINUAR SEGUINDO EM FRENTE;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2669;341;260000000013
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PV;43;PARTIDO VERDE;35;28;260000000010
27/03/2015;13:22:58;2010;1;ELEIÇÕES 2010;SE;SE;32417;SIMÃO DIAS;22;6;DEPUTADO FEDERAL;C;SERGIPE EM PRIMEIRO LUGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;8;369;260000000010
