DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;325;13;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;3;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;8;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;167;43;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;5985;228;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;1;11;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;16;3;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;20;102;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1;77;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;123;22;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;2330;44;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;4;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;726;70;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;119;140;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;7;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;3;3;40000000021
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1;1;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;1;4;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;3;5;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;5561;232;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;27;0;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;4;18;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;151;12;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;117;44;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;412;84;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;DEM;25;DEMOCRATAS;49;4;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;94;8;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;46;18;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;4;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;5;5;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;77;23;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;81;31;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;106;6;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PR;22;PARTIDO DA REPÚBLICA;139;52;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;68;76;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;1;1;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;828;26;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PT;13;PARTIDO DOS TRABALHADORES;3145;174;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;3;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;347;2;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;0;2;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;596;41;40000000018
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02518;LÁBREA;12;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;11;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;3;GOVERNADOR;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;26307;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;3;GOVERNADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;1120;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;3;GOVERNADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;12755;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;29;0;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;25;0;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;3;GOVERNADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;35;0;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;19870;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;26400;0;40000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;20323;0;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;11915;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2391;0;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;41;0;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;5;SENADOR;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;19;0;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;DEM;25;DEMOCRATAS;4646;101;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;5608;354;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;3745;103;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;5;14;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;12;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;138;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;4942;103;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;6689;125;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;5;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;93;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;649;140;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;9954;654;40000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;8;34;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;43;29;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;77;400;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;30;162;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;3;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;396;20;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;824;17;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;12;5;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PR;22;PARTIDO DA REPÚBLICA;1200;150;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;C;O AMAZONAS MELHOR PARA TODOS;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1043;153;40000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;41;40000000010
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;19;12;40000000021
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;8;5;40000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;4;5;40000000007
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;431;28;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PP;11;PARTIDO PROGRESSISTA;978;280;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;193;9;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;26;16;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;940;86;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;1551;123;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;AVANÇA AMAZONAS;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;14364;638;40000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;DEM;25;DEMOCRATAS;1438;87;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;4681;186;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;DEMOCRACIA E TRABALHO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;1298;171;40000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;635;52;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PV;43;PARTIDO VERDE;751;38;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS DE TODOS NÓS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;302;70;40000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;423;40;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;200;4;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 1;#NE#;PR;22;PARTIDO DA REPÚBLICA;1168;120;40000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;652;271;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;21;2;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;81;29;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;O AMAZONAS MELHOR PARA TODOS 2;#NE#;PT;13;PARTIDO DOS TRABALHADORES;823;223;40000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;114;9;40000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AM;AM;02534;MANACAPURU;6;7;DEPUTADO ESTADUAL;C;UNIDOS PELO AMAZONAS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;5443;112;40000000012
